file,sound,param,value,attack_ms,band_air_share,band_high_share,band_low_share,band_lowmid_share,band_mid_share,band_sub_share,centroid_slope_hz_per_ms,crest_factor_db,decay_ms,duration_s,f0_hz,f0_hz_at_100ms,f0_hz_at_30ms,f0_hz_at_5ms,f0_voiced_confidence,harmonic_percussive_ratio,loudness_a_db,peak_db,rise_10_90_ms,rms_db,spectral_bandwidth,spectral_centroid_hz,spectral_centroid_hz_100ms,spectral_flatness,spectral_flux_mean,spectral_rolloff_85,t60_estimate_ms,zero_crossing_rate,decay20_ms,decay40_ms,sustain_share
library/synth/wav/perc__lib__0011.wav,perc,lib,0011,0.11337868480725624,0.6560522145786546,0.2262533902984293,7.547569952701409e-10,2.6809968252536026e-06,0.11769168394802049,2.9423313441698286e-08,-8.612823898364491,22.82221180552232,0.09070294784580499,0.012448979591836735,nan,nan,nan,nan,0.01000017442250219,8.22878486853459e-08,-26.93815076415278,-1.000151903819357,0.11337868480725624,-23.822363709341676,6403.810411188683,10916.814159362235,11049.976667519972,0.31284879603020666,0.004962017716363963,18712.353515625,42.45854176039251,0.4391682942708333,14,30,1.481e-07
library/synth/wav/perc__lib__0012.wav,perc,lib,0012,1.8367346938775508,0.2036636720735139,0.20660277255998857,3.1935991682569143e-10,3.1456434448102425e-08,0.5897335023159263,2.1274776908035875e-08,-4.1436797140908235,22.64806675999632,0.11337868480725624,0.0026077097505668935,324.40824276148794,326.28752059373113,324.40824276148794,nan,0.026043767450495223,9.060513054093645e-05,-23.615817564710277,-1.000151903819357,1.8367346938775508,-23.648218663815676,6638.796824555648,9747.25301881259,10066.247295899944,0.11316868881912119,0.015514730909483725,18174.0234375,69.4392921711741,0.21417557565789475,26,50,6.206e-05
library/synth/wav/perc__lib__0013.wav,perc,lib,0013,0.27210884353741494,0.5507888837020646,0.17616796578590602,3.267808744927713e-10,3.26334131594043e-06,0.27303986392415336,2.2919779253442096e-08,-2.590226901400632,22.51447642194092,0.15873015873015872,0.002018140589569161,nan,nan,nan,nan,0.009677438432513964,0.0017359650190731186,-26.051869517633406,-0.9998544876801003,0.27210884353741494,-23.51433090962102,6463.952131191922,10781.210776272803,11165.854612650604,0.29327837253048356,0.025267409981885872,18649.837764616936,120.14597078905244,0.4610792590725806,42,82,0.003139
library/synth/wav/perc__lib__0014.wav,perc,lib,0014,1.1564625850340136,0.03925957172739246,0.7689762325854262,2.506729464225559e-10,7.468796934321123e-08,0.19176410757783155,1.3170707539576301e-08,10.41382690946864,20.679579462858207,0.06802721088435373,0.01070294784580499,1035.8983068691687,1029.9319716534822,1035.8983068691687,1041.899204713151,0.12241598061669379,2.0367505920094928e-06,-20.689590958650967,-0.9998544876801003,1.1337868480725624,-21.679433950538307,6606.271956320829,8576.487828739697,8465.90730191911,0.05038462337744112,0.001167862350280236,17161.962890625,39.87232205578115,0.13605291193181818,14,28,6.924e-08
library/synth/wav/perc__lib__0015.wav,perc,lib,0015,0.3401360544217687,0.7611252939527715,0.233551615950226,3.109853722617663e-10,6.864087006416679e-10,0.005323059161461197,2.993814715304595e-08,-6.852441565921475,22.955926961980897,0.20408163265306123,0.012244897959183673,nan,nan,nan,nan,0.009285716518627616,0.0006122444449565414,-28.281163311671534,-1.000151903819357,0.3401360544217687,-23.956078865800254,6046.673739857085,11737.272015556771,12519.534940424483,0.22846919797639512,0.01742478072233911,18966.90673828125,106.91084644156693,0.5268903459821429,38,76,0.001765
library/synth/wav/perc__lib__0016.wav,perc,lib,0016,4.761904761904763,0.16517960443510638,0.8201448530717059,1.9733843352051424e-10,3.957930766291068e-07,0.01467512202451038,2.4478262233821112e-08,-1.66072063888114,23.72795420928575,0.06802721088435373,0.021156462585034015,423.1425628949564,423.1425628949564,423.1425628949564,423.1425628949564,0.03565470909299554,1.2066557989157345,-24.471022955534117,-1.000151903819357,1.383219954648526,-24.728106113105106,6561.7798436269695,9974.630928107665,10297.520996556785,0.10240112024045753,0.056741254512254174,18211.905924479168,208.6835034049106,0.23278356481481483,70,138,0.03764
library/synth/wav/perc__lib__0017.wav,perc,lib,0017,0.3401360544217687,0.7146226944853552,0.279523712654757,3.2794833533520364e-10,3.3518903736389725e-09,0.00585355658544708,3.259460192408581e-08,-5.647019591847991,23.5109261018254,0.09070294784580499,0.00816326530612245,nan,nan,nan,nan,0.009166671199173611,1.1386442914076811e-05,-28.394160037070773,-0.9998544876801003,0.3401360544217687,-24.5107805895055,6173.467184662884,11491.624113013895,12070.231861208362,0.28038810297756117,0.026348190753802694,18845.1416015625,93.58283993951092,0.531982421875,34,64,0.0006333
library/synth/wav/perc__lib__0018.wav,perc,lib,0018,0.3401360544217687,0.6931672808394812,0.29737077907435944,3.4209668798051223e-10,1.1848265111642828e-08,0.009461894151207566,3.3744589987932133e-08,-5.196781811553842,23.616055214572903,0.24943310657596374,0.010317460317460317,nan,nan,nan,nan,0.008846156424708955,4.2976225607382165e-05,-28.33506864831385,-0.9998544876801003,0.3401360544217687,-24.615909702253003,6237.326440290879,11319.657767792765,11888.348121823989,0.28110456072920964,0.016162174120135226,18861.429537259617,97.87553570608459,0.5057654747596154,32,66,0.0009031
library/synth/wav/perc__lib__0019.wav,perc,lib,0019,1.4512471655328798,0.5103884637764478,0.4805057766359094,3.854306590579969e-10,2.2176377470652686e-09,0.00910573424062012,2.2743954376551697e-08,-8.03412401789491,22.189453551090413,0.022675736961451247,0.010975056689342403,nan,nan,nan,nan,0.01000039855969292,9.726821278309111e-08,-25.201700110389787,-0.9998544876801003,1.2698412698412698,-23.189308038770513,6318.460860770441,11051.024127917162,11288.842875914044,0.23353229136340956,0.0028997788452704387,18832.32421875,51.63181649624351,0.42776925223214285,20,36,1.239e-06
library/synth/wav/perc__lib__0020.wav,perc,lib,0020,0.3854875283446712,0.8180630010835178,0.1801729309101002,9.225559980674136e-10,1.594065367051956e-07,0.0017638615376080948,4.613968103845032e-08,-16.563089915340523,24.260917145902265,0.022675736961451247,0.00040816326530612246,nan,nan,nan,nan,0.010000202397669316,1.1876711316015823e-07,-29.906186231311228,-0.9998544876801003,0.3854875283446712,-25.260771633582365,6060.876110155609,11872.973715944847,12020.379065402441,0.2592441519160666,0.002495095256079967,19097.993607954544,39.26453549376956,0.4969815340909091,14,28,1.057e-07
library/synth/wav/perc__lib__0021.wav,perc,lib,0021,2.0181405895691613,0.7001375722727807,0.2580077498082047,3.974623600899105e-10,1.176973383196994e-08,0.041854640330251,2.542156743270606e-08,-9.479375536862241,22.27561998477235,0.13605442176870747,0.005396825396825397,nan,nan,nan,nan,0.01000007347978791,8.59840578096918e-08,-26.746102317457705,-0.9998544876801003,1.4512471655328798,-23.27547447245245,6285.80989751863,11178.976071451683,11376.988149997727,0.28881426800794924,0.006897961743821705,18806.768329326922,48.39256473878981,0.46251502403846156,16,32,5.197e-07
library/synth/wav/perc__lib__0022.wav,perc,lib,0022,0.18140589569160998,0.7605848205986606,0.23790045195512713,3.8996748752635555e-10,8.003896300994823e-10,0.0015146973192342915,2.893662081463479e-08,-14.725192733523278,22.53923991502063,0.13605442176870747,0.008390022675736962,nan,nan,nan,nan,0.010000129219214898,7.663697364842897e-08,-28.062502212292376,-0.9998544876801003,0.18140589569160998,-23.53909440270073,5961.408843996574,11909.297837652184,12118.493536313452,0.2513605979424544,0.004416115566648648,18954.60205078125,44.75942957223861,0.5100911458333334,16,32,2.482e-07
library/synth/wav/perc__lib__0023.wav,perc,lib,0023,0.5668934240362812,0.6245286055759414,0.37516074362332485,5.433535484381554e-10,4.6098036807942066e-10,0.0003106247833170546,2.501308277085282e-08,-16.353821810313676,21.77129771101665,0.11337868480725624,0.006303854875283447,nan,nan,nan,nan,0.010000238756879961,7.583476100103945e-08,-26.27699702500604,-0.9998544876801003,0.13605442176870747,-22.77115219869675,6123.905254286982,11570.294431919408,11703.028941209974,0.24869500405639383,0.013262388055666945,18947.261186079544,39.696006293281485,0.4655095880681818,14,26,6.497e-08
library/synth/wav/perc__lib__0024.wav,perc,lib,0024,0.15873015873015872,0.13450309534033295,0.5481059910055376,2.0650080020677867e-10,4.2467081556981247e-08,0.3173908526148811,1.8365666004434045e-08,-2.389929247943012,22.209798768522337,0.18140589569160998,0.006122448979591836,256.0,256.0,256.0,nan,0.021390263210204315,0.0012182740758396873,-23.09427111491766,-0.9998544876801003,0.15873015873015872,-23.209653256202436,6617.306435619946,9835.41599046463,10068.424501840695,0.11867476210615745,0.008479019258873531,18195.556640625,81.81462559788801,0.23876953125,30,58,0.0002466
library/synth/wav/perc__lib__0025.wav,perc,lib,0025,0.18140589569160998,0.8528032126514938,0.14708825419907948,5.337524642709279e-10,9.670408676619107e-10,0.00010849418546036178,3.7463172905325964e-08,-19.579420140749708,23.925589678840982,0.022675736961451247,0.007868480725623583,nan,nan,nan,nan,0.009166742682540313,1.0854550934266882e-07,-30.026523223311035,-0.9998544876801003,0.18140589569160998,-24.925444166521082,5953.97818939397,11832.734129960567,12134.841792460109,0.2446124384030365,0.010468599501380746,19044.32373046875,45.16864759891458,0.5091959635416666,18,32,4.496e-07
library/synth/wav/perc__lib__0026.wav,perc,lib,0026,2.2675736961451247,0.03141444185751648,0.2443557918164993,3.060806585607102e-10,1.7418133388564122e-06,0.7242280026335637,2.1573000804984608e-08,-0.8277909587004605,23.29816268141948,0.15873015873015872,0.00582766439909297,337.7940251578609,335.8484747359869,335.8484747359869,337.7940251578609,0.2156813860013973,2.0599321212484094,-23.56633535128507,-1.000151903819357,2.2675736961451247,-24.29831458523884,6823.032658169718,8430.5362029535,8479.310559210826,0.04206411126278951,0.025128709349363385,17374.7109375,190.01540710252183,0.104775390625,64,128,0.02715
library/synth/wav/perc__lib__0027.wav,perc,lib,0027,0.13605442176870747,0.800249229069717,0.19840603561983775,4.642000244899686e-10,2.2068063247439258e-09,0.0013446808600832785,5.177935565786607e-08,-5.530045320896116,25.247236211075084,0.022675736961451247,0.0016553287981859411,nan,nan,nan,nan,0.008787879761901398,0.0007192010750684499,-30.913324627466253,-0.9998544876801003,0.13605442176870747,-26.247090698755184,6077.6236837703855,11762.812122205352,12578.810497131411,0.24152442551248518,0.02316801465059702,19030.783913352272,125.29516413897288,0.5397579308712122,40,80,0.003833
library/synth/wav/perc__lib__0028.wav,perc,lib,0028,0.7256235827664399,0.684004037610296,0.2787478357696108,4.0363734455546184e-10,3.254760390396093e-06,0.03724481789513324,5.356093211112402e-08,-2.8894830361088277,25.856065542001023,0.11337868480725624,0.008435374149659863,nan,nan,nan,nan,0.008048781671813969,0.0012301830518063228,-30.33347242057481,-0.9998544876801003,0.7256235827664399,-26.855920029681123,6280.273890845136,11217.50165274249,11727.10187658661,0.30188578535718785,0.03137232695540677,18826.847132240855,155.6043346623836,0.5115401105182927,48,104,0.01166
library/synth/wav/perc__lib__0029.wav,perc,lib,0029,0.4308390022675737,0.7348379307342051,0.2642908332881234,5.35502095681037e-10,9.270256219418251e-10,0.0008711924263900575,4.2088753645388077e-08,-8.92991525508556,24.39212918636097,0.40816326530612246,0.004671201814058957,nan,nan,nan,nan,0.01000001823592146,2.676310115991918e-07,-29.26432107921805,-1.000151903819357,0.4308390022675737,-25.39228109018033,6071.1802025220495,11709.855710217233,12307.994306705648,0.2544867699820058,0.013581940922575706,19023.388671875,66.83703026566683,0.5186903211805556,24,46,3.767e-05
library/synth/wav/perc__lib__0030.wav,perc,lib,0030,0.5215419501133787,0.722506587726395,0.27389896077043674,5.840624759127916e-10,2.7273847721891803e-09,0.003594419561420487,2.863030052262396e-08,-12.607444972721577,22.632566238176192,0.22675736961451248,0.006122448979591836,nan,nan,nan,nan,0.010000184037653684,1.1435282604143755e-07,-27.57186739279865,-1.000151903819357,0.5215419501133787,-23.63271814199555,6161.127246764371,11569.750996255763,11641.744361630257,0.2890890905222595,0.018137168935006564,19009.903231534092,41.8538428525518,0.49897904829545453,14,30,1.476e-07
library/synth/wav/perc__lib__0031.wav,perc,lib,0031,3.3560090702947845,0.7133177048024053,0.2861985255143076,2.2453920745111563e-10,5.937189148334518e-10,0.0004837383698223698,3.0495206721582e-08,-3.334938901771991,23.345209848392237,0.20408163265306123,0.014353741496598639,nan,nan,nan,nan,0.008372093737904936,0.002641654329112028,-28.065583047691295,-1.000151903819357,0.18140589569160998,-24.345361752211595,6129.621365945391,11606.092321286567,12216.280777228942,0.2487029483432217,0.04324816035163864,18968.24809229651,167.8949848569046,0.5395053597383721,56,110,0.0166
library/synth/wav/perc__lib__0032.wav,perc,lib,0032,4.036281179138323,0.061004420279570024,0.4186893133613373,1.487004583113039e-10,3.418068442955405e-08,0.5203062135633935,1.8466314310209587e-08,-1.2554448746516094,22.516124022486093,0.11337868480725624,0.00943310657596372,256.0,256.0,256.0,257.4829929133705,0.1261107767074884,0.20783672985722326,-23.069436119820818,-0.9998544876801003,1.3151927437641724,-23.515978510166192,6716.750002196698,9383.529596414088,9457.173930615458,0.07192178293510833,0.018220829153542402,17970.380859375,132.372132969664,0.1832310267857143,44,90,0.005888
library/synth/wav/perc__lib__0033.wav,perc,lib,0033,0.6575963718820862,0.19816533950458912,0.7529543769646002,3.33371469486182e-10,3.957067693914835e-09,0.04888025022738327,2.901298826113487e-08,-3.797285735794514,24.022552959218718,0.24943310657596374,0.01399092970521542,nan,nan,nan,nan,0.01329012032140824,0.00036544723387928337,-25.06155647855926,-1.000151903819357,0.6349206349206349,-25.022704863038076,6500.227609573884,10204.105811093477,10549.425029999758,0.12749954078715273,0.005655824111451084,18330.908203125,78.63758490900527,0.2584635416666667,28,52,0.0001465
library/synth/wav/perc__lib__0034.wav,perc,lib,0034,0.9070294784580499,0.8410616980138811,0.15879024055588098,3.292310522380263e-10,5.470315229157273e-10,0.0001480287577893233,3.179618590315644e-08,-8.355096150743012,23.13110255202317,0.09070294784580499,0.005736961451247165,nan,nan,nan,nan,0.008695659676058025,7.00344234779472e-06,-28.96408040855161,-0.9998544876801003,0.022675736961451247,-24.13095703970327,5959.378699626215,11972.9770503553,12780.194941259017,0.2200792080611385,0.020579077737461083,19124.29305366848,87.79213925680061,0.5443062160326086,30,58,0.0003322
library/synth/wav/perc__lib__0035.wav,perc,lib,0035,0.24943310657596374,0.6957646358141327,0.2815100603597378,2.4495948562868175e-10,6.508537738914814e-07,0.022724624485905915,2.824149028516238e-08,-2.9269983120852006,22.91945841330718,0.11337868480725624,0.012063492063492064,nan,nan,nan,nan,0.007777779265227454,0.00043112500386898074,-27.482821474460923,-0.9998544876801003,0.09070294784580499,-23.91931290098728,6284.118856237898,11237.326411424465,11667.668299037578,0.3032649189648582,0.031733909596869996,18816.4306640625,137.98138362118027,0.5223931206597222,46,92,0.00654
library/synth/wav/perc__lib__0036.wav,perc,lib,0036,2.403628117913832,0.6618751153354265,0.2751640758885475,2.426033211721568e-10,1.0612460213074133e-06,0.06295972131373792,2.5973663346235695e-08,-1.853164826830708,22.66366167458684,0.18140589569160998,0.013129251700680272,nan,nan,nan,nan,0.007872340942727369,0.002799562680431329,-26.980027959189318,-1.000151903819357,1.4285714285714286,-23.6638135784062,6368.700426636657,11029.75920245911,11402.970716937347,0.32547490671442997,0.07015900658332319,18732.054105718085,182.6058400485758,0.513173204787234,62,122,0.02223
library/synth/wav/perc__lib__0037.wav,perc,lib,0037,0.6349206349206349,0.7506015035857933,0.24912344423410476,3.5709506032171107e-10,5.48680399091627e-10,0.00027501725868214153,3.401564437019056e-08,-10.871856371973564,23.301443540055363,0.36281179138321995,0.0034693877551020408,nan,nan,nan,nan,0.009333369218112408,9.01638006223149e-08,-28.335649774818215,-1.000151903819357,0.6349206349206349,-24.30159544387472,6057.514083439479,11755.922601030645,12190.638397314866,0.24400529060872092,0.017816055054501585,19051.142578125,57.33320442738712,0.5181640625,20,38,5.188e-06
library/synth/wav/perc__lib__0038.wav,perc,lib,0038,0.09070294784580499,0.6852749255014803,0.30240580176128395,3.2028318193539005e-10,3.2009442431654886e-08,0.012319207765743002,3.264176713375925e-08,-5.693206430485055,23.582037639195708,0.24943310657596374,0.00399092970521542,nan,nan,nan,nan,0.009130438532225704,1.5842498413895833e-05,-27.93983256834041,-0.9998544876801003,0.09070294784580499,-24.581892126875807,6249.053547859738,11317.610609215428,11886.556412089933,0.2817623871461538,0.02105240037133723,18856.532353940216,88.26782415857745,0.5058169157608695,30,60,0.0004017
library/synth/wav/perc__lib__0039.wav,perc,lib,0039,0.40816326530612246,0.7380655310788276,0.2562028052002355,4.521594917012455e-10,9.255415161361834e-10,0.005731635702585944,2.6640650025180014e-08,-9.533817629764402,22.442648566791657,0.15873015873015872,0.007800453514739229,nan,nan,nan,nan,0.00923080411103351,7.738423458723733e-08,-27.113810909785087,-0.9998544876801003,0.3854875283446712,-23.442503054471757,6122.5791504169265,11543.436915542161,11769.548468698456,0.2739907018826137,0.027814953667120786,19043.633563701922,47.566518021256336,0.4922626201923077,16,32,5.092e-07
library/synth/wav/perc__lib__0040.wav,perc,lib,0040,1.2471655328798186,0.6948310076570066,0.28735110049939455,2.9669104677600707e-10,2.6975163138083835e-08,0.017817833424481306,3.114726332948183e-08,-6.206449275165081,23.166691259748433,0.24943310657596374,0.002653061224489796,nan,nan,nan,nan,0.008947380798251503,4.942571158936367e-07,-27.770696161638217,-1.000151903819357,0.06802721088435373,-24.16684316356779,6244.010781357894,11253.979078488168,11695.040279597502,0.29750868525548274,0.014299902824383218,18753.153268914473,71.76711304901876,0.49956311677631576,26,50,6.875e-05
library/synth/wav/riser__lib__0001.wav,riser,lib,0001,5605.759637188209,0.6678103367935625,0.2592415518036495,9.766407729955972e-05,0.0007613077854156696,0.0720888930963173,2.4644375561248385e-07,0.053356467974754976,15.515976863150971,0.09070294784580499,5.630680272108844,32.37182208966152,nan,nan,nan,0.004769230833559084,1.00651692203465,-19.92216638520731,-1.000151903819357,4087.324263038549,-16.51612876697033,6206.333213560812,11341.36198077451,10592.09690320626,0.5201034840095518,1.0182790938085737,18838.27674278846,53.34788019750187,0.5175614316239316,6800,6800,1
library/synth/wav/riser__lib__0002.wav,riser,lib,0002,5925.873015873016,0.5177326641262526,0.4551837352197932,3.658720993704546e-10,2.3929229179533475e-06,0.02708120506034927,2.304814806365364e-09,0.32944827482803846,13.45876115166309,0.022675736961451247,5.956507936507936,1386.7634636777018,767.1332233608607,749.6118763241601,745.2944296152001,0.3656934997987073,0.9303147998927092,-14.898466434416768,-0.9998544876801003,4202.857142857143,-14.45861563934319,6400.410168583291,10892.687184135402,8954.795580848559,0.040018810048184035,0.8874115433418726,18730.059388626454,52.611773884861016,0.160322525176495,7002,7002,1
library/synth/wav/riser__lib__0003.wav,riser,lib,0003,3272.7891156462583,0.14582013149313366,0.056836943579206566,1.254798800637796e-05,0.015090816187869015,0.7822390194627503,5.412890340649316e-07,0.11574742412409005,14.370343866076979,0.22675736961451248,3.2952154195011336,447.0129087237143,204.36438690730233,197.40298565221642,191.78330584021526,0.023529183855243954,4.778911224872508,-16.113594540709194,-1.000151903819357,2440.385487528345,-15.370495769896337,6643.836891649473,10433.453375380086,9570.443207887016,0.14949400981229644,0.952579162442677,18550.344830575075,nan,0.1821968033468935,3930,3930,1
library/synth/wav/riser__lib__0004.wav,riser,lib,0004,5789.092970521542,0.7212126470387746,0.25723302621370975,1.0919332538855969e-05,0.0007945871101939755,0.020748800134819605,2.0169963238513344e-08,0.11916881937733692,16.526294467123083,0.09070294784580499,5.792063492063492,32.55935014728596,nan,nan,nan,0.004941956951092934,1.008677505445982,-21.347259934848644,-0.9998544876801003,4125.056689342404,-17.526148954803183,6050.723477675315,11712.887490304809,10621.279197234577,0.4767973455537022,0.99737086314283,18986.14301539179,57.22236440655498,0.5382001127176617,7012,7012,1
library/synth/wav/riser__lib__0005.wav,riser,lib,0005,3007.6417233560087,0.6625331139823943,0.25850578858692413,8.48091217545721e-06,0.0009307233616271198,0.07802187875478216,1.4402096881445497e-08,0.1632411290208003,17.229488275156303,0.045351473922902494,3.009138321995465,32.7479645438968,nan,nan,nan,0.004870967994737981,1.0061656974752662,-21.544378329379423,-0.9998544876801003,2294.920634920635,-18.229342762836403,6164.712859860694,11439.395463254943,10655.789865165802,0.48412238481361614,1.0459134685427576,18886.63353704637,47.357489562046126,0.5211268271169355,3604,3604,1
library/synth/wav/riser__lib__0006.wav,riser,lib,0006,5157.868480725623,0.2814387944524408,0.5872399508773851,3.759936962873218e-07,0.0001487449419451692,0.131171972351462,1.6138307062838793e-07,0.1523927274647389,16.342846969425352,0.06802721088435373,5.168684807256236,507.5851377076335,477.71289166684534,450.90092728122806,450.90092728122806,0.010047813195933645,1.6490652289613768,-17.97087745493374,-1.000151903819357,3652.4036281179137,-17.34299887324471,6298.667473689136,11247.371665591565,10119.58532133861,0.22104337315296418,0.9458970256498351,18839.88064852628,97.8468103010954,0.32063432173295453,6132,6132,1
